1 30044 Dewey McClain dewey.mcclain@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/mcclain-dewey-845.jpg
640 31041 Patty Bentley patty.bentley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/bentley-patty-811.jpg
641 31551 Steven Meeks steven.meeks@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/meeks-steven-4961.jpg
642 31050 Robert Dickey robert.dickey@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/dickey-robert-791.jpg
643 31648 John Corbett john.corbett@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/corbett-john-859.jpg
644 31836 Debbie Buckner debbie.buckner@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/buckner-debbie-71.jpg
645 30667 Trey Rhodes trey.rhodes@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/rhodes-trey-876.jpg
646 31698 Dexter Sharper dexter.sharper@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/sharper-dexter-831.jpg
647 30562 Victor Anderson victor.anderson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/anderson-victor-4989.jpg
648 39841 Gerald Greene gerald.greene@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/greene-gerald-115.jpg
649 31007 Patty Bentley patty.bentley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/bentley-patty-811.jpg
650 31722 Sam Watson sam.watson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/watson-sam-837.jpg
651 31518 Steven Meeks steven.meeks@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/meeks-steven-4961.jpg
652 31699 James Burchett james.burchett@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/burchett-james-4967.jpg
653 31409 Carl Gilliard carl.gilliard@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/gilliard-carl-4881.jpg
654 39826 Mike Cheokas mike.cheokas@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/cheokas-mike-81.jpg
655 31711 Patty Bentley patty.bentley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/bentley-patty-811.jpg
656 31094 Mack Jackson mack.jackson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/jackson-mack-738.jpg
657 30522 David Ralston david.ralston@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/ralston-david-189.jpg
658 39824 Gerald Greene gerald.greene@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/greene-gerald-115.jpg
659 31011 Danny Mathis danny.mathis@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/mathis-danny-4959.jpg
660 31812 Debbie Buckner debbie.buckner@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/buckner-debbie-71.jpg
661 31544 Leesa Hagan leesa.hagan@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/hagan-leesa-5010.jpg
662 30285 Beth Camp beth.camp@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/camp-beth-5004.jpg
663 30072 Viola Davis viola.davis@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/davis-viola-4947.jpg
664 31309 Al Williams al.williams@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/williams-al-230.jpg
665 30250 El-Mahdi Holly el-mahdi.holly@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/holly-el-mahdi-4954.jpg
666 31823 Vance Smith vance.smith@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/smith-vance-215.jpg
667 31550 John Corbett john.corbett@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/corbett-john-859.jpg
668 31532 Bill Werkheiser bill.werkheiser@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/werkheiser-bill-863.jpg
669 31630 John Corbett john.corbett@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/corbett-john-859.jpg
670 31772 Bill Yearta bill.yearta@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/yearta-bill-4969.jpg
671 30818 Brian Prince brian.prince@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/prince-brian-847.jpg
672 30455 Jon Burns jon.burns@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/burns-jon-73.jpg
673 31735 Mike Cheokas mike.cheokas@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/cheokas-mike-81.jpg
674 39877 Mike Cheokas mike.cheokas@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/cheokas-mike-81.jpg
675 31631 John Corbett john.corbett@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/corbett-john-859.jpg
676 31568 Steven Sainz steven.sainz@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/sainz-steven-4962.jpg
677 30454 Matt Hatchett matt.hatchett@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/hatchett-matt-781.jpg
678 31083 Leesa Hagan leesa.hagan@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/hagan-leesa-5010.jpg
679 39836 Gerald Greene gerald.greene@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/greene-gerald-115.jpg
680 31318 Jon Burns jon.burns@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/burns-jon-73.jpg
681 31623 John Corbett john.corbett@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/corbett-john-859.jpg
682 39867 Gerald Greene gerald.greene@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/greene-gerald-115.jpg
683 30812 Lynn Gladney lynn.gladney@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/gladney-lynn-5048.jpg
684 30336 Roger Bruce roger.bruce@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/bruce-roger-69.jpg
685 30708 Jason Ridley jason.ridley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/ridley-jason-4883.jpg
686 31720 John LaHood john.lahood@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/lahood-john-4923.jpg
687 30807 Mack Jackson mack.jackson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/jackson-mack-738.jpg
688 30275 Lynn Smith lynn.smith@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/smith-lynn-212.jpg
689 30581 Victor Anderson victor.anderson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/anderson-victor-4989.jpg
690 31067 Mack Jackson mack.jackson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/jackson-mack-738.jpg
692 31627 Sam Watson sam.watson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/watson-sam-837.jpg
693 30464 Butch Parrish butch.parrish@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/parrish-butch-183.jpg
694 31810 Debbie Buckner debbie.buckner@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/buckner-debbie-71.jpg
695 30665 Trey Rhodes trey.rhodes@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/rhodes-trey-876.jpg
696 30429 Bill Werkheiser bill.werkheiser@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/werkheiser-bill-863.jpg
697 31832 Mike Cheokas mike.cheokas@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/cheokas-mike-81.jpg
699 31747 Sam Watson sam.watson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/watson-sam-837.jpg
701 30751 Jason Ridley jason.ridley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/ridley-jason-4883.jpg
703 31743 Bill Yearta bill.yearta@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/yearta-bill-4969.jpg
704 30412 Leesa Hagan leesa.hagan@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/hagan-leesa-5010.jpg
705 30460 Lehman Franklin lehman.franklin@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/franklin-lehman-5053.jpg
706 30070 Sharon Henderson sharon.henderson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/henderson-sharon-5003.jpg
707 30623 Tim Fleming tim.fleming@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/fleming-tim-5046.jpg
708 31561 Rick Townsend rick.townsend@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/townsend-rick-5055.jpg
711 30573 Victor Anderson victor.anderson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/anderson-victor-4989.jpg
712 31003 Danny Mathis danny.mathis@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/mathis-danny-4959.jpg
713 31051 Patty Bentley patty.bentley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/bentley-patty-811.jpg
714 31556 Steven Meeks steven.meeks@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/meeks-steven-4961.jpg
715 31062 Kenneth Vance kenneth.vance@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/vance-kenneth-5049.jpg
716 30423 Bill Werkheiser bill.werkheiser@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/werkheiser-bill-863.jpg
717 30449 Jon Burns jon.burns@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/burns-jon-73.jpg
719 31821 Mike Cheokas mike.cheokas@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/cheokas-mike-81.jpg
721 30451 Butch Parrish butch.parrish@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/parrish-butch-183.jpg
723 31045 Mack Jackson mack.jackson@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/jackson-mack-738.jpg
724 30448 Butch Parrish butch.parrish@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/parrish-butch-183.jpg
725 30756 Jason Ridley jason.ridley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/ridley-jason-4883.jpg
726 39885 Mike Cheokas mike.cheokas@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/cheokas-mike-81.jpg
727 31081 Patty Bentley patty.bentley@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/bentley-patty-811.jpg
728 31327 Buddy DeLoach buddy.deloach@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/deloach-buddy-303.jpg
729 30664 Trey Rhodes trey.rhodes@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/rhodes-trey-876.jpg
731 30284 Karen Mathiak karen.mathiak@house.ga.gov https://www.legis.ga.gov/api/images/default-source/portraits/mathiak-karen-4894.jpg
